hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
18,0,3,0.01,0.001,8,4096,30,0.0001,0.9575823992490768,0.9575823992490768,0.9575823992490768,0.6602135747671127,0.651598185300827,0.9574823379516602,0.9571911841630936,0.9572380632162094,0.9569009244441986,0.9571657627820968,,,0.9571973830461502,0.8475827872753143,0.8475827872753143,0.8475827872753143,0.5504526942968369,0.5839066207408905,0.8475336730480194,0.84739550948143,0.8472451269626617,0.8469870388507843,0.8473838567733765,,,0.8473983705043793,1.0020269751548767,0.6621551156044007,0.6110083878040313,0.9996673345565796,1.0092382967472076,1.0023510932922364,1.004606831073761,0.9996810615062712,,,0.9972209692001344,6.61032273247838,6.682739652693272,6.723396573215723,6.68420896679163,6.67111699283123,6.673680506646633,,,6.667803578078747,0.9574823379516602,0.8475336730480194,0.9571911841630936,0.84739550948143,,,,,0.9571657627820968,0.8473838567733765
18,1,3,0.01,0.001,8,4096,30,0.0001,0.9741327315568924,0.9741327315568924,0.9741327315568924,0.9739679992198944,0.974339723587036,0.9738933742046356,0.9740647375583648,0.97430157661438,0.9743370562791824,0.9742242991924286,,,0.9739136844873428,0.8612453937530518,0.8612453937530518,0.8612453937530518,0.8611592054367065,0.8613554835319519,0.8611206412315369,0.8612096905708313,0.862011730670929,0.8613185286521912,0.8612939119338989,,,0.861131101846695,1.0020366489887238,1.003708040714264,1.007602882385254,0.9957554042339324,0.9951330065727234,0.9939193069934844,0.99856698513031,0.999023711681366,,,1.0027358531951904,6.610808752477169,6.69145343452692,6.722928121685982,6.682237923145294,6.683669999241829,6.668403491377831,,,6.680989656597376,0.9738933742046356,0.8611206412315369,0.9740647375583648,0.8612096905708313,,,,,0.9742242991924286,0.8612939119338989
18,2,3,0.01,0.001,8,4096,30,0.0001,0.6244847401976585,0.716238409280777,0.6392233297228813,0.667095273733139,0.6107641458511353,0.9791764914989473,0.9792001396417618,0.9790449142456056,0.9790240079164504,0.9791219532489776,,,0.9791970103979112,0.5180968940258026,0.6005713194608688,0.583370715379715,0.5257470160722733,0.5312346816062927,0.8549286723136902,0.8549467921257019,0.8556793034076691,0.8555192351341248,0.854886919260025,,,0.8549443781375885,0.6670479357242585,0.6819893479347229,0.63413565158844,0.9933044612407684,1.0018262028694154,0.9989173710346222,0.991982477903366,1.0087198436260223,,,1.0013004124164582,6.616216275840998,6.678498037159443,6.732693053781986,6.6805873811244965,6.690726466476917,6.672832436859608,,,6.668621480464935,0.9791764914989473,0.8549286723136902,0.9792001396417618,0.8549467921257019,,,,,0.9791219532489776,0.854886919260025
18,3,3,0.01,0.001,8,4096,30,0.0001,0.9077729880809784,0.9077729880809784,0.9077729880809784,0.6414469704031944,0.907622754573822,0.9077460914850236,0.90781931579113,0.9079879969358444,0.9078450351953506,0.9077414125204086,,,0.641470655798912,0.8558307588100433,0.8558307588100433,0.8558307588100433,0.5584098249673843,0.8560097813606262,0.8558595478534698,0.8557839393615723,0.8557203412055969,0.8559059500694275,0.8558646738529205,,,0.5477333962917328,0.9935034394264222,0.6765222489833832,0.9998352706432344,1.0006039321422575,0.996859496831894,1.0055934548377992,0.9965236961841584,1.010707277059555,,,0.6552416205406189,6.608100350946188,6.6714395843446255,6.725547954440117,6.677208419889212,6.674112770706415,6.667992532253265,,,6.669916819781065,0.9077460914850236,0.8558595478534698,0.90781931579113,0.8557839393615723,,,,,0.9077414125204086,0.8558646738529205
19,0,3,0.001,0.001,10,64,30,0.0001,0.9576133489608764,0.9576133489608764,0.9576133489608764,0.956665962934494,0.9575123488903046,0.9570112377405168,0.9571563601493835,0.9572919309139252,0.9571706503629684,0.9574228823184968,,,0.9570277780294418,0.8475981652736664,0.8475981652736664,0.8475981652736664,0.847167581319809,0.8475483357906342,0.8473140895366669,0.8473795056343079,0.8508460819721222,0.8489525020122528,0.8475048840045929,,,0.8473213911056519,0.999716830253601,1.0007798314094545,0.999757719039917,1.0049099683761598,0.9980430603027344,1.0012369215488437,1.0028176665306092,1.0048762679100036,,,1.0019976794719696,1.0348274186253548,1.0997673571109772,1.2017274163663387,1.1465969048440456,1.0804642774164677,1.0802982300519943,,,1.116506852209568,0.9570112377405168,0.8473140895366669,0.9571563601493835,0.8473795056343079,,,,,0.9574228823184968,0.8475048840045929
19,1,3,0.001,0.001,10,64,30,0.0001,0.97487573325634,0.97487573325634,0.97487573325634,0.9738953858613968,0.9740322083234788,0.9748494029045104,0.9739456623792648,0.9742642492055892,0.9729043394327164,0.9753224551677704,,,0.9747632890939713,0.8616495430469513,0.8616495430469513,0.8616495430469513,0.8611217439174652,0.8611926734447479,0.8616349101066589,0.8611476421356201,0.8802006840705872,0.8610702455043793,0.8619033992290497,,,0.8615869581699371,1.0062094569206237,1.0034211456775666,0.9963528752326966,1.00309562087059,0.9921349048614502,1.0016452968120575,1.0057657480239868,1.0037950038909913,,,1.0037849426269532,1.0280424542725086,1.0892894491553309,1.1957532167434692,1.1339009702205658,1.0820964500308037,1.1000678092241287,,,1.117396019399166,0.9748494029045104,0.8616349101066589,0.9739456623792648,0.8611476421356201,,,,,0.9753224551677704,0.8619033992290497
19,2,3,0.001,0.001,10,64,30,0.0001,0.9795606732368468,0.9795606732368468,0.9795606732368468,0.9798585176467896,0.9791459441184998,0.9789461046457292,0.9788261204957962,0.9785490483045578,0.979585736989975,0.979093000292778,,,0.979024738073349,0.8552280366420746,0.8552280366420746,0.8552280366420746,0.8554659187793732,0.8549052476882935,0.8547544479370117,0.8546657264232635,0.8558266758918762,0.8542009890079498,0.8548649251461029,,,0.8548133373260498,0.9972500026226044,0.9913120329380036,0.9992854952812196,0.9928656399250032,0.9991279006004332,0.9967005848884584,1.0002560496330262,0.9997990190982818,,,1.0034812450408936,1.033513493835926,1.0923885703086853,1.2748432978987694,1.1405655704438686,1.0928417928516865,1.0866446495056152,,,1.1056364811956882,0.9789461046457292,0.8547544479370117,0.9788261204957962,0.8546657264232635,,,,,0.979093000292778,0.8548649251461029
19,3,3,0.001,0.001,10,64,30,0.0001,0.9079344421625136,0.9079344421625136,0.9079344421625136,0.9080951511859894,0.9076810777187349,0.907724231481552,0.907828375697136,0.907512068748474,0.9081887900829316,0.9078523516654968,,,0.90796959400177,0.8556809723377228,0.8556809723377228,0.8556809723377228,0.8555627465248108,0.8559348285198212,0.8558839559555054,0.8557752072811127,0.8556109964847565,0.8607936501502991,0.8557525277137756,,,0.855652779340744,1.0048403024673462,1.00913645029068,1.0047141551971437,0.9986413419246674,0.9997097134590148,1.0056811571121216,1.001999807357788,1.00618616938591,,,0.99436913728714,1.0230464562773705,1.092636313289404,1.1996156089007854,1.1529655829072,1.0845827087759972,1.0812263637781143,,,1.1082098484039309,0.907724231481552,0.8558839559555054,0.907828375697136,0.8557752072811127,,,,,0.9078523516654968,0.8557525277137756
20,0,3,0.0001,0.0001,8,512,70,0.0001,0.6172138899564743,1.5325384736061096,0.6863973587751389,0.690753385424614,0.645343691110611,0.6104142367839813,0.6482764780521393,0.6639899462461472,0.7211161702871323,0.6851538270711899,,,0.6886034458875656,0.5712235271930695,1.3087613582611084,0.6568287014961243,0.6129000782966614,0.6457208096981049,0.5854688286781311,0.6186127662658691,0.8492919504642487,0.8487787544727325,0.672511488199234,,,0.6549918949604034,0.2072758555412292,0.2709533050656318,0.2313843205571174,0.2303779363632202,0.2260552078485488,0.1234417177736759,0.3505209445953369,0.1109349384903907,,,0.2087353348731994,2.3428486324846745,2.3987013921141624,2.7609498612582684,2.557391904294491,2.4192468114197254,2.40050407871604,,,2.560677956789732,0.6043577045202255,0.5812599956989288,0.6439744830131531,0.6179955005645752,,,,,0.6771205365657806,0.6675819754600525
20,1,3,0.0001,0.0001,8,512,70,0.0001,0.7424237728118896,1.5322429835796356,0.7841181010007858,0.682117335498333,0.6860789880156517,0.6643647998571396,0.7070793658494949,0.703758493065834,0.6866337805986404,0.7229258865118027,,,0.7051095515489578,0.1753055304288864,1.146352469921112,0.3833544552326202,0.2479280084371566,0.2264255806803703,0.2019743248820305,0.2377446964383125,0.8604862987995148,0.8602877259254456,0.1348208114504814,,,0.1755213811993599,0.1975788578391075,0.337997555732727,0.2113579332828521,0.2072388455271721,0.233888629078865,0.1626024797558784,0.3587773740291595,0.1096162475645542,,,0.1894205957651138,2.276890702545643,2.4193596616387367,2.6806639917194843,2.5941190756857395,2.464037388563156,2.380924616008997,,,2.456853248178959,0.6607879027724266,0.199423149228096,0.7055964022874832,0.2363939955830574,,,,,0.7151595950126648,0.1193497143685817
20,2,3,0.0001,0.0001,8,512,70,0.0001,0.5718221664428711,1.7272711992263794,0.6126211583614349,0.6506220921874046,0.6092945784330368,0.5914875119924545,0.5978987067937851,0.7103614211082458,0.6581564247608185,0.6574507355690002,,,0.6856907904148102,0.1781485825777053,1.4184899926185608,0.4120461195707321,0.2451063618063926,0.2011311650276184,0.1794593185186386,0.2181728631258011,0.8584453463554382,0.8570808172225952,0.0958151817321777,,,0.2252215445041656,0.2221117049455642,0.3134123474359512,0.1959564059972763,0.2571805685758591,0.2309452280402183,0.1490460589528083,0.3590539753437042,0.0968046866357326,,,0.2585645467042923,2.3428738452494144,2.411359593272209,2.7427820302546024,2.51290076225996,2.3906767331063747,2.386067748069763,,,2.535566821694374,0.5899441689252853,0.1783012300729751,0.5950111225247383,0.2158194333314895,,,,,0.6475698202848434,0.0831233076751232
20,3,3,0.0001,0.0001,8,512,70,0.0001,0.5801002457737923,1.212651252746582,0.6562357246875763,0.666655071079731,0.6436914801597595,0.6221228241920471,0.683068186044693,0.6935019195079803,0.7470539510250092,0.6791763454675674,,,0.6647746041417122,0.1687005385756492,0.8777000904083252,0.4179847091436386,0.209585003554821,0.2104900106787681,0.2139748334884643,0.2318314835429191,0.8580992221832275,0.8554587960243225,0.110176183283329,,,0.2913408726453781,0.2545921325683594,0.2658207595348358,0.2324912011623382,0.2326482594013214,0.2350819692015648,0.1270161509513855,0.3526583641767501,0.1090557374060154,,,0.2222056105732917,2.2618624679744244,2.431207098066807,2.665440671145916,2.6010010354220867,2.4880098775029182,2.391860634088516,,,2.4773669466376305,0.62005715072155,0.2101806551218032,0.6801511347293854,0.2295138239860534,,,,,0.6758769005537033,0.0933461189270019
21,0,3,0.0001,0.0001,6,256,70,0.0001,0.5811368376016617,1.101653978228569,0.6205250918865204,0.6644659638404846,0.6067977696657181,0.6387680172920227,0.6145594120025635,0.6529265195131302,0.6278912723064423,0.6555897146463394,,,0.6372307687997818,0.5466980040073395,0.9548925459384918,0.5872481465339661,0.5881327986717224,0.6113646924495697,0.5918711721897125,0.5944287776947021,0.8468406200408936,0.8465926647186279,0.5993185341358185,,,0.5969058275222778,0.3536269962787628,0.4008915960788727,0.3880214780569077,0.4136796593666076,0.3695069223642349,0.3291916251182556,0.4552762001752853,0.3000494986772537,,,0.3713411450386047,2.250681199133396,2.326812114566565,2.668606262654066,2.4260181672871117,2.314056895673275,2.349212545901537,,,2.355467017740011,0.6387619823217392,0.591841459274292,0.6140669733285904,0.5939860641956329,,,,,0.6541911512613297,0.6002911627292633
21,1,3,0.0001,0.0001,6,256,70,0.0001,0.6597933173179626,1.2095718532800674,0.7111647576093674,0.6542615666985512,0.6318676769733429,0.640386238694191,0.6452547907829285,0.6625747531652451,0.6607454419136047,0.6801814138889313,,,0.667476162314415,0.2996769100427627,0.9961743652820588,0.4234558194875717,0.3214517831802368,0.3287495672702789,0.3395528942346573,0.3426598310470581,0.8634894788265228,0.8645741045475006,0.289336696267128,,,0.3100512772798538,0.3346362173557281,0.4019861280918121,0.3577119052410126,0.3773039609193802,0.4045784324407577,0.3304948896169662,0.4869667053222656,0.3175699204206467,,,0.3774081259965897,2.1598900593817234,2.3010524548590183,2.5619783960282803,2.4792497381567955,2.3859691880643368,2.2934708781540394,,,2.336795583367348,0.6389473378658295,0.3382676392793655,0.6435867697000504,0.341773971915245,,,,,0.6732082217931747,0.2811969369649887
21,2,3,0.0001,0.0001,6,256,70,0.0001,0.5467834696173668,1.2503135204315186,0.5886242091655731,0.6367865651845932,0.584888719022274,0.5907414853572845,0.5630001127719879,0.6672712713479996,0.6046213805675507,0.596644401550293,,,0.6456262022256851,0.3223763704299927,1.041354477405548,0.4540415108203888,0.315093532204628,0.3475689888000488,0.3766287118196487,0.3347612023353576,0.859469085931778,0.8546931147575378,0.2561197206377983,,,0.3289971053600311,0.3969441652297973,0.4027174413204193,0.3817638128995895,0.4167794495820999,0.3917446076869965,0.3120473235845565,0.4896297484636306,0.2996393710374832,,,0.3862452566623687,2.257295846939087,2.321923464536667,2.6453694701194763,2.4053046852350235,2.305633705109358,2.2770521864295006,,,2.3382319286465645,0.5903996080160141,0.37637659907341,0.5632024705410004,0.3336699455976486,,,,,0.5968097299337387,0.2551533654332161
21,3,3,0.0001,0.0001,6,256,70,0.0001,0.6001608222723007,1.0730375200510025,0.6346466541290283,0.6629640161991119,0.6083051487803459,0.5947565585374832,0.6033795177936554,0.6509765833616257,0.6282900720834732,0.6386212259531021,,,0.6557880192995071,0.3143554478883743,0.8902290761470795,0.4583038091659546,0.3089862540364265,0.3517197668552398,0.360360786318779,0.3469790667295456,0.8561612963676453,0.8556451201438904,0.2539984434843063,,,0.3145365864038467,0.3964709371328354,0.4004391551017761,0.3850773930549621,0.4153572380542755,0.4078146904706955,0.332910829782486,0.505935263633728,0.2906318813562393,,,0.3714581668376923,2.1462126448750496,2.30512984097004,2.562641214579344,2.505761731415987,2.4660772159695625,2.3707888163626194,,,2.4733943566679955,0.5940150022506714,0.3609174340963363,0.6018532663583755,0.3455920666456222,,,,,0.6338343471288681,0.2498998418450355
22,0,3,0.01,0.0001,8,2048,30,0.0001,0.5889798700809479,0.8528627753257751,0.6304037868976593,0.6382619887590408,0.611799493432045,0.6162494719028473,0.6244107484817505,0.9573518335819244,0.957453578710556,0.9571571350097656,,,0.6385109573602676,0.5158440321683884,0.7267353534698486,0.5536262691020966,0.5448947697877884,0.5575916767120361,0.5559664070606232,0.5665087103843689,0.8470613360404968,0.8469743132591248,0.8473798334598541,,,0.5300747603178024,0.5376794964075089,0.5831361770629883,0.5662338197231293,0.5649827539920806,0.5913280457258224,0.9997263729572295,0.9927730739116668,0.9981321573257448,,,0.5683346211910247,2.2570772022008896,2.3374800086021423,2.3693238347768784,2.330998834222555,2.391598869115114,2.306162860244513,,,2.3212225176393986,0.6162208616733551,0.5559935569763184,0.624371662735939,0.5665287375450134,,,,,0.9571571350097656,0.8473798334598541
22,1,3,0.01,0.0001,8,2048,30,0.0001,0.6019870042800903,0.8429224938154221,0.6362178921699524,0.636686161160469,0.6115753501653671,0.5987409129738808,0.6158234626054764,0.974111407995224,0.9741449803113936,0.974785640835762,,,0.6230094358325005,0.413282111287117,0.7289782762527466,0.4895437210798263,0.4939375817775726,0.4780330806970596,0.4686080813407898,0.4919061660766601,0.8607869744300842,0.8611286878585815,0.8615993559360504,,,0.4402095526456833,0.5173136591911316,0.5842477798461914,0.5543869376182556,0.5525058448314667,0.560750013589859,0.9925814926624298,0.9991375207901,1.0033207476139068,,,0.5488409042358399,2.2662311792373657,2.356204450130462,2.3670992963016038,2.3327396661043167,2.3084612116217613,2.3127576373517518,,,2.3222209475934505,0.5986331924796104,0.4685332477092743,0.6158140897750854,0.4919055998325348,,,,,0.974785640835762,0.8615993559360504
22,2,3,0.01,0.0001,8,2048,30,0.0001,0.5417012423276901,0.8387509286403656,0.5670461505651474,0.6251928061246872,0.572508916258812,0.5803421065211296,0.5682122111320496,0.9790230095386504,0.9791940897703172,0.9790037721395493,,,0.6223947256803513,0.4276264756917953,0.7023797333240509,0.4957673102617264,0.4618118703365326,0.4962079375982284,0.5010735541582108,0.4862465560436249,0.8547168672084808,0.8555890917778015,0.8547976016998291,,,0.4941999316215515,0.5438894003629684,0.607068932056427,0.5683721005916595,0.589231014251709,0.5751389682292938,1.0065167844295502,1.0003909528255464,1.0020076394081117,,,0.6019372344017029,2.2699551917612557,2.338470943272114,2.376238029450178,2.33067025244236,2.312892343848944,2.316734805703163,,,2.3279694877564907,0.5803423747420311,0.5010742694139481,0.5682333335280418,0.4862380176782608,,,,,0.9790037721395493,0.8547976016998291
22,3,3,0.01,0.0001,8,2048,30,0.0001,0.5750420019030571,0.7753414362668991,0.6123903095722198,0.6596490144729614,0.5827763080596924,0.580379456281662,0.6698489487171173,0.907892718911171,0.9078455418348312,0.9079114496707916,,,0.617876797914505,0.4464519023895263,0.6633093357086182,0.5176534652709961,0.4878510683774948,0.4889326840639114,0.4987677782773971,0.5337287783622742,0.8556983172893524,0.8551172614097595,0.8557000458240509,,,0.4630460143089294,0.540707927942276,0.589430320262909,0.5597501367330551,0.5862072885036469,0.5838152885437011,1.0072666943073272,0.9974240779876709,0.9939358234405518,,,0.5652803421020508,2.271388228982687,2.3396922014653683,2.369924735277891,2.339181568473577,2.314863357692957,2.3112930096685886,,,2.3230503983795643,0.5803028419613838,0.4984733015298843,0.6698491126298904,0.5337270945310593,,,,,0.9079114496707916,0.8557000458240509
23,0,3,0.01,0.001,10,256,70,0.001,0.9573639333248138,0.9573639333248138,0.9573639333248138,0.957349181175232,0.957434132695198,0.9575580209493636,0.9571613222360612,0.9572156965732574,0.9576198607683182,0.9576977491378784,,,0.9572100788354874,0.8474765717983246,0.8474765717983246,0.8474765717983246,0.8474695980548859,0.8475102782249451,0.8475707769393921,0.8473817706108093,0.8630073070526123,0.8468283414840698,0.8476404249668121,,,0.8474042415618896,1.0030828654766082,0.9996814370155336,0.9928439974784852,0.992172622680664,1.010147887468338,0.9999111771583558,1.0069012761116027,1.003009593486786,,,1.0067150056362153,2.413574151694774,2.651635978370905,2.817826211452484,2.753954254090786,2.550186865031719,2.6063989475369453,,,2.6122599951922894,0.9575580209493636,0.8475707769393921,0.9571613222360612,0.8473817706108093,,,,,0.9576977491378784,0.8476404249668121
23,1,3,0.01,0.001,10,256,70,0.001,0.9743671268224716,0.9743671268224716,0.9743671268224716,0.974210262298584,0.9740375280380248,0.9743107110261916,0.9739077389240264,0.9745710343122482,0.9741794466972352,0.9741945415735244,,,0.9743485301733016,0.8613702952861786,0.8613702952861786,0.8613702952861786,0.8612864017486572,0.8611954748630524,0.8613400161266327,0.8611280620098114,0.8610973954200745,0.860485702753067,0.8612780869007111,,,0.8613603115081787,1.0039176166057586,1.000357699394226,0.9967681765556335,0.9949548959732056,0.9969334006309508,0.9968533039093016,0.996209591627121,0.999212771654129,,,0.9991449415683746,2.4821305833756924,2.5476416870951653,2.884626630693674,2.6534876488149166,2.5295029394328594,2.510262742638588,,,2.690887477248907,0.9743107110261916,0.8613400161266327,0.9739077389240264,0.8611280620098114,,,,,0.9741945415735244,0.8612780869007111
23,2,3,0.01,0.001,10,256,70,0.001,0.9791437536478044,0.9791437536478044,0.9791437536478044,0.9791101962327956,0.979041427373886,0.9790764302015303,0.9792413264513016,0.9793205261230468,0.979104906320572,0.9790653437376022,,,0.9790562093257904,0.8549036085605621,0.8549036085605621,0.8549036085605621,0.8548780083656311,0.8548259735107422,0.8548524081707001,0.8549784421920776,0.8540744185447693,0.8561062812805176,0.8548440039157867,,,0.8548371195793152,0.996665507555008,1.0094032645225526,0.9946259915828704,1.0007926166057586,0.9993400394916534,0.9959212124347688,0.999059110879898,1.0009356439113617,,,0.9991238176822662,2.409837238490581,2.6348082683980465,2.814693331718445,2.7432323917746544,2.6309489756822586,2.537290871143341,,,2.596028443425894,0.9790764302015303,0.8548524081707001,0.9792413264513016,0.8549784421920776,,,,,0.9790653437376022,0.8548440039157867
23,3,3,0.01,0.001,10,256,70,0.001,0.9078649133443832,0.9078649133443832,0.9078649133443832,0.90775266289711,0.90782168507576,0.9078635573387146,0.9077674597501756,0.907786563038826,0.907823771238327,0.9077677577733994,,,0.9077885895967484,0.8557410538196564,0.8557410538196564,0.8557410538196564,0.8558524250984192,0.8557817041873932,0.8557422459125519,0.8558366596698761,0.860357791185379,0.8599046468734741,0.8558363616466522,,,0.8558146953582764,0.9994982302188872,0.99277201294899,1.006951516866684,1.000186747312546,0.998912000656128,0.9947672367095948,1.0013820052146911,0.9985507547855376,,,0.9970058977603912,2.510860837996006,2.5705584213137627,2.8900244794785976,2.667527992278337,2.5565289109945297,2.524361740797758,,,2.688842572271824,0.9078635573387146,0.8557422459125519,0.9077674597501756,0.8558366596698761,,,,,0.9077677577733994,0.8558363616466522
24,0,3,0.001,0.0001,10,1024,50,0.001,0.607080802321434,1.3486618846654892,0.6952927559614182,0.6684168726205826,0.6642459630966187,0.687766045331955,0.6670730859041214,0.9572058767080308,0.9570544362068176,0.9571438729763032,,,0.6774148046970367,0.557980865240097,1.1564711332321167,0.6540059745311737,0.6116435825824738,0.6526244282722473,0.6688143610954285,0.6474259495735168,0.8468610346317291,0.8468198180198669,0.8473738133907318,,,0.6334100067615509,0.3008638307452201,0.3793453007936477,0.2910002276301384,0.2853862434625626,0.3324799358844757,1.0042408883571623,1.0021983861923218,1.0042340874671936,,,0.2989136904478073,2.110395208001137,2.136279061436653,2.2941940911114216,2.1437593437731266,2.195299562066793,2.189011201262474,,,2.1991472505033016,0.6834128051996231,0.66706183552742,0.6668918281793594,0.6480801701545715,,,,,0.9571438729763032,0.8473738133907318
24,1,3,0.001,0.0001,10,1024,50,0.001,0.6579306870698929,1.328913375735283,0.7575209736824036,0.7055003643035889,0.6382172554731369,0.6145073026418686,0.6804423630237579,0.9742673933506012,0.9746493995189668,0.9745169281959534,,,0.6935863196849823,0.2692758962512016,1.1918327808380127,0.4434349685907364,0.3119257241487503,0.2597804367542267,0.2929993420839309,0.3321733474731445,0.863696277141571,0.8625586628913879,0.8614514172077179,,,0.3231964856386184,0.2713017523288726,0.3796995282173157,0.2673418968915939,0.3550717413425445,0.3323284029960632,0.9967065811157226,1.007893192768097,0.9967146396636964,,,0.2962627798318863,2.107751727104187,2.2148664705455303,2.306554537266493,2.2257287614047527,2.190861165523529,2.103636249899864,,,2.196858834475279,0.6128212437033653,0.2893688082695007,0.6811712831258774,0.3298112452030182,,,,,0.9745169281959534,0.8614514172077179
24,2,3,0.001,0.0001,10,1024,50,0.001,0.5470569580793381,1.194442182779312,0.5843641683459282,0.6505430489778519,0.5683426260948181,0.5874427109956741,0.6622820794582367,0.9788933545351028,0.9791888743638992,0.9792497158050536,,,0.5893580913543701,0.2672591209411621,0.981413871049881,0.4268125295639038,0.2995657920837402,0.2933393120765686,0.2677374631166458,0.3678234219551086,0.8560137748718262,0.8552123308181763,0.8549848794937134,,,0.2415671646595001,0.3153713315725326,0.3739020198583603,0.338488158583641,0.3078899472951889,0.3081989526748657,1.002126896381378,1.010654580593109,1.0080754101276397,,,0.299238334596157,2.039621241390705,2.134425073862076,2.3145575039088726,2.1405015848577023,2.187533598393202,2.184894759207964,,,2.1990767680108547,0.5835201814770699,0.2619281336665153,0.6491253674030304,0.3675301373004913,,,,,0.9792497158050536,0.8549848794937134
24,3,3,0.001,0.0001,10,1024,50,0.001,0.5598245933651924,1.0954839140176773,0.6299946010112762,0.7119411528110504,0.6077861338853836,0.6161364912986755,0.5919723659753799,0.908110037446022,0.9076113402843476,0.907748743891716,,,0.6341294422745705,0.2306956574320793,0.8670402765274048,0.4117243587970733,0.2737648412585258,0.2929638922214508,0.2903037369251251,0.3041156530380249,0.8552327156066895,0.8577768504619598,0.8558565974235535,,,0.2572713568806648,0.3211435317993164,0.350090280175209,0.3188619822263717,0.3121855169534683,0.37603580057621,1.0084075510501862,0.9961633682250975,0.998900943994522,,,0.2578316465020179,2.1107489988207817,2.2089870162308216,2.2902136147022247,2.217879332602024,2.186375305056572,2.098887450993061,,,2.2022833712399006,0.6149470806121826,0.2877696752548218,0.5902605205774307,0.3003740012645721,,,,,0.907748743891716,0.8558565974235535
25,0,3,0.001,0.0001,8,64,70,0.001,0.5968223512172699,0.701827809214592,0.6508530229330063,0.6538213491439819,0.6472567468881607,0.6485268324613571,0.6417628973722458,0.6477526426315308,0.6309994906187057,0.6356876939535141,,,0.657779797911644,0.5005718916654587,0.5926520377397537,0.5597913265228271,0.5395230948925018,0.5525365471839905,0.555174395442009,0.5735527575016022,0.8536777496337891,0.8490598797798157,0.5505190938711166,,,0.5520792305469513,0.5921950101852417,0.6488588094711304,0.6110779762268066,0.6049081206321716,0.5924303233623505,0.6058144986629486,0.6477718114852905,0.5910092115402221,,,0.6280259013175964,2.291439291089773,2.440066833049059,2.6822956651449203,2.611964553594589,2.467319428920746,2.3745802715420723,,,2.4669888019561768,0.6470108479261398,0.5546759068965912,0.641049712896347,0.5729690194129944,,,,,0.6355511397123337,0.5508913695812225
25,1,3,0.001,0.0001,8,64,70,0.001,0.6010052040219307,0.7479904294013977,0.6214169785380363,0.6523474529385567,0.6104566901922226,0.6069089248776436,0.604808047413826,0.6478098854422569,0.6078795120120049,0.6038229539990425,,,0.612644150853157,0.4900165349245071,0.6515932381153107,0.5655141770839691,0.5434116423130035,0.5442152321338654,0.5392460972070694,0.5498056411743164,0.8612248003482819,0.8613229095935822,0.5158369839191437,,,0.522661030292511,0.595446652173996,0.6546302795410156,0.6188103973865509,0.6148557901382447,0.606846171617508,0.6122142136096954,0.672203677892685,0.5936910271644592,,,0.6355460047721863,2.342788502573967,2.4351173378527164,2.758085068315268,2.531248591840267,2.389320716261864,2.404365997761488,,,2.54726842045784,0.6069424450397491,0.5390476584434509,0.6051298677921295,0.5502990633249283,,,,,0.6039059907197952,0.5157729685306549
25,2,3,0.001,0.0001,8,64,70,0.001,0.596898227930069,0.7529291063547134,0.6185663715004921,0.6528043746948242,0.60089011490345,0.5848755165934563,0.5940867215394974,0.704775020480156,0.5949812158942223,0.5976608395576477,,,0.6383017897605896,0.4975892305374145,0.6377322971820831,0.5652429908514023,0.5229109525680542,0.5403251200914383,0.5302995890378952,0.5381013602018356,0.8765069246292114,0.856031060218811,0.5419939160346985,,,0.5208097249269485,0.6114246666431427,0.6570327579975128,0.6171271920204162,0.6106494843959809,0.6228923618793487,0.6066309154033661,0.7347932159900665,0.6121759593486786,,,0.6442253291606903,2.273666150867939,2.5129763782024384,2.6768822222948074,2.629898838698864,2.4006768502295017,2.475820191204548,,,2.467843808233738,0.5856664553284645,0.5300475060939789,0.593886025249958,0.5377713590860367,,,,,0.5965694412589073,0.541734054684639
